

================================================================================
=== START AI RESPONSE LOG | File: POJK 1 Tahun 2024 Kualitas Aset Bank Perekonomian Rakyat.md | Time: 2026-06-24 11:08:28 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
PERATURAN OTORITAS JASA KEUANGAN NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|10 Januari 2024
----------------------------------

--- CYCLE 1 OUTPUT ---
Ketentuan|1|Pasal 1|Cukup jelas.|1|1|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah jenis bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Ketentuan|1|Pasal 1|Cukup jelas.|2|2|Aset adalah aset produktif dan aset nonproduktif.
Ketentuan|1|Pasal 1|Cukup jelas.|3|3|Aset Produktif adalah penyediaan dana BPR dalam mata uang rupiah untuk memperoleh penghasilan, dalam bentuk kredit, surat berharga, penempatan pada bank lain, dan penyertaan modal.
Ketentuan|1|Pasal 1|Cukup jelas.|4|4|Penempatan pada Bank Lain adalah penempatan dana BPR pada bank lain dalam bentuk giro, tabungan, deposito, sertifikat deposito, kredit yang diberikan, dan penempatan dana lainnya yang sejenis.
Ketentuan|1|Pasal 1|Cukup jelas.|5|5|Surat Berharga adalah surat berharga yang diterbitkan oleh Bank Indonesia, Pemerintah, atau Pemerintah Daerah.
Ketentuan|1|Pasal 1|Cukup jelas.|6|6|Kredit adalah penyediaan dana atau tagihan yang dapat dipersamakan dengan itu, berdasarkan persetujuan atau kesepakatan pinjam-meminjam antara BPR dan pihak peminjam yang mewajibkan pihak peminjam untuk melunasi utangnya setelah jangka waktu tertentu dengan pemberian bunga termasuk pengalihan piutang.
Ketentuan|1|Pasal 1|Cukup jelas.|7|7|Penyertaan Modal adalah penanaman dana BPR dalam bentuk saham pada lembaga penunjang BPR dengan persyaratan sesuai dengan ketentuan peraturan perundang-undangan.
Ketentuan|1|Pasal 1|Cukup jelas.|8|8|Aset Nonproduktif adalah agunan yang diambil alih, properti terbengkalai, dan tagihan BPR yang timbul akibat pihak lawan tidak memenuhi kewajiban kepada BPR.
Ketentuan|1|Pasal 1|Cukup jelas.|9|9|Agunan Yang Diambil Alih selanjutnya disingkat AYDA adalah aset yang diperoleh BPR baik sebagian atau seluruhnya dengan cara pembelian melalui pelelangan maupun di luar pelelangan berdasarkan penyerahan secara sukarela oleh pemilik agunan atau berdasarkan kuasa untuk menjual di luar lelang dari pemilik agunan, dalam hal debitur tidak memenuhi kewajiban kepada BPR dengan ketentuan agunan yang dibeli untuk dicairkan secepatnya.
Ketentuan|1|Pasal 1|Cukup jelas.|10|10|Properti Terbengkalai adalah aset tetap dalam bentuk properti yang dimiliki BPR namun tidak digunakan untuk kegiatan usaha BPR yang berkaitan operasional BPR.
Ketentuan|1|Pasal 1|Cukup jelas.|11|11|Penyisihan Penilaian Kualitas Aset yang selanjutnya disingkat PPKA adalah penyisihan yang dihitung sebesar persentase tertentu berdasarkan kualitas Aset untuk keperluan perhitungan kewajiban penyediaan modal minimum BPR.
Ketentuan|1|Pasal 1|Cukup jelas.|12|12|Cadangan Kerugian Penurunan Nilai yang selanjutnya disingkat CKPN adalah penyisihan yang dibentuk atas penurunan nilai instrumen keuangan sesuai standar akuntansi keuangan.
Ketentuan|1|Pasal 1|Cukup jelas.|13|13|Kewajiban Penyediaan Modal Minimum yang selanjutnya disingkat KPMM adalah rasio modal terhadap aset tertimbang menurut risiko yang wajib disediakan oleh BPR sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum bank perkreditan rakyat.
Ketentuan|1|Pasal 1|Cukup jelas.|14|14|Direksi adalah direksi bagi BPR berbentuk badan hukum perseroan terbatas, perusahaan umum daerah, perusahaan perseroan daerah, perusahaan daerah, atau pengurus bagi BPR berbentuk badan hukum koperasi.
Ketentuan|1|Pasal 1|Cukup jelas.|15|15|Dewan Komisaris adalah dewan komisaris bagi BPR berbentuk badan hukum perseroan terbatas, komisaris bagi BPR berbentuk badan hukum perusahaan perseroan daerah, dewan pengawas bagi BPR berbentuk badan hukum perusahaan umum daerah dan perusahaan daerah, serta pengawas bagi BPR berbentuk badan hukum koperasi.
Ketentuan|1|Pasal 1|Cukup jelas.|16|16|Nasabah Debitur yang selanjutnya disebut Debitur adalah nasabah yang memperoleh fasilitas Kredit atau yang dipersamakan dengan itu berdasarkan perjanjian BPR dengan nasabah yang bersangkutan.
Ketentuan|1|Pasal 1|Cukup jelas.|17|17|Restrukturisasi Kredit adalah upaya perbaikan yang dilakukan BPR dalam kegiatan perkreditan terhadap Debitur yang mengalami kesulitan untuk memenuhi kewajibannya.
Bab V|37|Pasal 37 ayat (4)|Otoritas Jasa Keuangan dapat menetapkan jangka waktu berbeda dari jangka waktu sebagaimana dimaksud pada ayat (3) berdasarkan analisis atas kondisi ekonomi wilayah setempat dan sekitarnya.|1||Lihat penjelasan Pasal 20 ayat (6).|
Sanksi|38|Pasal 38 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 36 ayat (1), ayat (3), Pasal 37 ayat (1), ayat (2), dan/atau ayat (3) dikenai sanksi administratif berupa teguran tertulis.|1||Cukup jelas.|
Sanksi|38|Pasal 38 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 36 ayat (1), ayat (3), Pasal 37 ayat (1), ayat (2), dan/atau ayat (3), BPR dikenai sanksi administratif berupa:|1|a|Cukup jelas.|
Sanksi|38|Pasal 38 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 36 ayat (1), ayat (3), Pasal 37 ayat (1), ayat (2), dan/atau ayat (3), BPR dikenai sanksi administratif berupa:|2|b|Cukup jelas.|
Sanksi|38|Pasal 38 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 36 ayat (1), ayat (3), Pasal 37 ayat (1), ayat (2), dan/atau ayat (3), pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|1||Cukup jelas.|
Bab VI|39|Pasal 39 ayat (1)|BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA.|1||Cukup jelas.|
Bab VI|39|Pasal 39 ayat (2)|Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan.|1||Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang.|
Bab VI|39|Pasal 39 ayat (3)|Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui:|1|a|Cukup jelas.|
Bab VI|39|Pasal 39 ayat (3)|Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui:|2|1|Cukup jelas.|
Bab VI|39|Pasal 39 ayat (3)|Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui:|2|2|Cukup jelas.|
Bab VI|39|Pasal 39 ayat (4)|BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR.|1||Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan.|
Bab VI|39|Pasal 39 ayat (5)|Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh:|1|a|Cukup jelas.|
Bab VI|39|Pasal 39 ayat (5)|Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh:|2|b|Cukup jelas.|
Bab VI|39|Pasal 39 ayat (6)|Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian.|1||Cukup jelas.|
Bab VI|39|Pasal 39 ayat (7)|Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan.|1||Cukup jelas.|
Bab VI|39|Pasal 39 ayat (8)|Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|1|a|Cukup jelas.|
Bab VI|39|Pasal 39 ayat (8)|Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|2|b|Cukup jelas.|
Bab VI|40|Pasal 40 ayat (1)|Pengambilalihan AYDA sebagaimana dimaksud dalam Pasal 39 ayat (1) bersifat sementara dan wajib dicairkan secepatnya terhitung sejak pengambilalihan AYDA oleh BPR.|1||Yang dimaksud dengan "dicairkan secepatnya" adalah BPR segera melakukan upaya pencairan terhadap AYDA. Kalau telah terdapat pembeli yang menawarkan harga pembelian yang wajar atau tidak merugikan BPR, BPR harus dapat menyelesaikan tawaran pembelian dimaksud dan tidak menahan atau menunda penawaran pembelian dimaksud. Dengan demikian pencairan AYDA dilakukan dalam waktu secepatnya. Upaya pencairan terhadap AYDA antara lain dilakukan dengan secara aktif memasarkan dan menjual AYDA.|
Bab VI|40|Pasal 40 ayat (2)|BPR wajib memperhitungkan AYDA untuk jenis agunan sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar:|1|a|Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk tanah yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2026 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 15% x Rp100.000.000,00 = Rp15.000.000,00 b. Apabila setelah 3 (tiga) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2026 sampai dengan 19 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 c. Apabila setelah 5 (lima) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA tersebut, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00|
Bab VI|40|Pasal 40 ayat (2)|BPR wajib memperhitungkan AYDA untuk jenis agunan sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar:|2|b|Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk tanah yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2026 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 15% x Rp100.000.000,00 = Rp15.000.000,00 b. Apabila setelah 3 (tiga) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2026 sampai dengan 19 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 c. Apabila setelah 5 (lima) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA tersebut, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00|
Bab VI|40|Pasal 40 ayat (2)|BPR wajib memperhitungkan AYDA untuk jenis agunan sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar:|3|c|Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk tanah yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2026 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 15% x Rp100.000.000,00 = Rp15.000.000,00 b. Apabila setelah 3 (tiga) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2026 sampai dengan 19 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 c. Apabila setelah 5 (lima) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA tersebut, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00|
Bab VI|40|Pasal 40 ayat (3)|BPR wajib memperhitungkan AYDA untuk jenis agunan selain sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar:|1|a|Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk kendaraan bermotor yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 b. Apabila setelah 2 (dua) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00|
Bab VI|40|Pasal 40 ayat (3)|BPR wajib memperhitungkan AYDA untuk jenis agunan selain sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar:|2|b|Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk kendaraan bermotor yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 b. Apabila setelah 2 (dua) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00|
Bab VI|40|Pasal 40 ayat (4)|BPR wajib mendokumentasikan upaya pencairan AYDA sebagaimana dimaksud pada ayat (1).|1||Cukup jelas.|
Bab VI|40|Pasal 40 ayat (5)|BPR wajib menerapkan perlakuan akuntansi pengambilalihan AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi bagi BPR.|1||Cukup jelas.|
Bab VI|40|Pasal 40 ayat (6)|Otoritas Jasa Keuangan dapat menetapkan jangka waktu berbeda dari jangka waktu sebagaimana dimaksud pada ayat (2) berdasarkan analisis atas kondisi ekonomi wilayah setempat dan sekitarnya.|1||Analisis atas kondisi ekonomi wilayah setempat dan sekitarnya antara lain didasarkan pada: 1. pertumbuhan ekonomi; dan 2. pengamatan terhadap harga dan/atau tingkat penjualan: a. tanah; dan/atau b. bangunan, di wilayah tersebut. Contoh: Otoritas Jasa Keuangan menetapkan tambahan waktu penyelesaian AYDA selama 1 (satu) tahun, perhitungan AYDA sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: a. 15% (lima belas persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 2 (dua) tahun sampai dengan 4 (empat) tahun; b. 50% (lima puluh persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 4 (empat) tahun sampai dengan 6 (enam) tahun; dan/atau c. 100% (seratus persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 6 (enam) tahun.|
Sanksi|41|Pasal 41 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 39 ayat (1), ayat (2), ayat (3) huruf b, ayat (4), ayat (5), ayat (6), ayat (7), Pasal 40 ayat (1), ayat (2), ayat (3), ayat (4), dan/atau ayat (5), dikenai sanksi administratif berupa teguran tertulis.|1||Cukup jelas.|
Sanksi|41|Pasal 41 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 39 ayat (1), ayat (2), ayat (3) huruf b, ayat (4), ayat (5), ayat (6), ayat (7), Pasal 40 ayat (1), ayat (2), ayat (3), ayat (4), dan/atau ayat (5), BPR dikenai sanksi administratif berupa:|1|a|Cukup jelas.|
Sanksi|41|Pasal 41 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 39 ayat (1), ayat (2), ayat (3) huruf b, ayat (4), ayat (5), ayat (6), ayat (7), Pasal 40 ayat (1), ayat (2), ayat (3), ayat (4), dan/atau ayat (5), BPR dikenai sanksi administratif berupa:|2|b|Cukup jelas.|
Sanksi|41|Pasal 41 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud Pasal 39 ayat (1), ayat (2), ayat (3) huruf b, ayat (4), ayat (5), ayat (6), ayat (7), Pasal 40 ayat (1), ayat (2), ayat (3), ayat (4), dan/atau ayat (5), pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|1||Cukup jelas.|
Bab VII|42|Pasal 42 ayat (1)|Hapus buku dilarang dilakukan selain terhadap Aset Produktif yang memiliki kualitas macet dan telah didukung dengan pembentukan cadangan sebesar 100% (seratus persen).|1||Cukup jelas.|
Bab VII|42|Pasal 42 ayat (2)|Hapus buku dilarang dilakukan terhadap sebagian penyediaan dana.|1||Pelaksanaan hapus buku dilakukan terhadap seluruh penyediaan dana yang diberikan dalam satu perjanjian.|
Bab VII|43|Pasal 43 ayat (1)|BPR dilarang melakukan hapus buku sebagaimana dimaksud dalam Pasal 42 kecuali BPR telah melakukan upaya untuk memperoleh kembali Aset Produktif yang diberikan.|1||Upaya untuk memperoleh kembali Aset Produktif yang diberikan untuk penyediaan dana antara lain dalam bentuk penagihan kepada Debitur, Restrukturisasi Kredit, penagihan kepada pihak yang memberikan garansi atas Aset Produktif, dan penyelesaian Kredit melalui penjualan agunan.|
Bab VII|43|Pasal 43 ayat (2)|BPR wajib mendokumentasikan upaya untuk memperoleh kembali Aset Produktif yang diberikan sebagaimana dimaksud pada ayat (1) dan dasar pertimbangan pelaksanaan hapus buku.|1||Cukup jelas.|
Bab VII|43|Pasal 43 ayat (3)|BPR wajib mengadministrasikan data dan informasi mengenai Aset Produktif yang telah dilakukan hapus buku.|1||Cukup jelas.|
Sanksi|44|Pasal 44 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43 dikenai sanksi administratif berupa teguran tertulis.|1||Cukup jelas.|
Sanksi|44|Pasal 44 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43, BPR dikenai sanksi administratif berupa:|1|a|Cukup jelas.|
Sanksi|44|Pasal 44 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43, BPR dikenai sanksi administratif berupa:|2|b|Cukup jelas.|
Sanksi|44|Pasal 44 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 42 dan/atau Pasal 43, pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|1||Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (1)|Untuk penyediaan dana dalam bentuk Kredit, BPR wajib:|1|a|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (1)|Untuk penyediaan dana dalam bentuk Kredit, BPR wajib:|2|b|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|1|a|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|2|b|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|3|c|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|4|d|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|5|e|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|6|f|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (2)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib memuat paling sedikit:|7|g|Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (3)|Kebijakan perkreditan sebagaimana dimaksud pada ayat (1) wajib disetujui oleh Dewan Komisaris.|1||Cukup jelas.|
Bab VIII|45|Pasal 45 ayat (4)|Prosedur perkreditan sebagaimana dimaksud pada ayat (1) wajib disetujui oleh Direksi.|1||Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (1)|Dewan Komisaris wajib melakukan pengawasan efektif terhadap pelaksanaan kebijakan perkreditan sebagaimana dimaksud dalam Pasal 45 ayat (1).|1||Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (2)|Pengawasan efektif yang dilakukan oleh Dewan Komisaris sebagaimana dimaksud pada ayat (1) paling sedikit:|1|a|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (2)|Pengawasan efektif yang dilakukan oleh Dewan Komisaris sebagaimana dimaksud pada ayat (1) paling sedikit:|2|b|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (2)|Pengawasan efektif yang dilakukan oleh Dewan Komisaris sebagaimana dimaksud pada ayat (1) paling sedikit:|3|c|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|1|1|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|1|2|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|1|3|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|1|4|Yang dimaksud dengan "pihak terkait" adalah pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit bank perkreditan rakyat dan batas maksimum penyediaan dana bank pembiayaan rakyat syariah.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|1|5|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|2|b|Cukup jelas.|
Bab VIII|46|Pasal 46 ayat (3)|Laporan hasil pengawasan sebagaimana dimaksud pada ayat (2) huruf c wajib memuat paling sedikit:|3|c|Cukup jelas.|
Sanksi|47|Pasal 47 ayat (1)|BPR yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), dikenai sanksi administratif berupa teguran tertulis.|1||Cukup jelas.|
Sanksi|47|Pasal 47 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), BPR dikenai sanksi administratif berupa:|1|a|Cukup jelas.|
Sanksi|47|Pasal 47 ayat (2)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), BPR dikenai sanksi administratif berupa:|2|b|Cukup jelas.|
Sanksi|47|Pasal 47 ayat (3)|Dalam hal BPR telah dikenai sanksi administratif sebagaimana dimaksud pada ayat (1) dan/atau ayat (2) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 45, Pasal 46 ayat (1), dan/atau ayat (3), pihak utama BPR dapat dikenai sanksi administratif berupa larangan sebagai pihak utama sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penilaian kembali bagi pihak utama lembaga jasa keuangan.|1||Cukup jelas.|
